referrer,views_total,views_unique
github.com,47,4
statics.teams.cdn.office.net,23,4
Google,7,2
jira-dc4.qualcomm.com,3,3
qualcomm.com,2,1
DuckDuckGo,1,1
kor2.samsung.net,1,1
contribution-portal.qualcomm.com,1,1
