referrer,views_total,views_unique
github.com,61,7
statics.teams.cdn.office.net,6,1
ctodnandredmine.tsip.intratmc.com,4,2
xnandsys.pj.semicon.intratmc.com,3,1
confluence.samsungds.net,1,1
