url_path,views_total,views_unique
/quic/cloud-ai-sdk-pages,17,7
/quic/cloud-ai-sdk-pages/tree/gh-pages,10,4
/quic/cloud-ai-sdk-pages/commits/1.18,3,2
/quic/cloud-ai-sdk-pages/commit/848e13fffcc22a56f9a18f1a7552ecaae5490e4e,2,2
/quic/cloud-ai-sdk-pages/commits/gh-pages,2,2
/quic/cloud-ai-sdk-pages/tree/main,2,2
/quic/cloud-ai-sdk-pages/blob/gh-pages/latest,2,1
/quic/cloud-ai-sdk-pages/forks,2,1
/quic/cloud-ai-sdk-pages/blob/1.18/README.md,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/requirements.txt,1,1
