url_path,views_total,views_unique
/quic/cloud-ai-sdk-pages/blob/1.18/mkdocs.yml,6,1
/quic/cloud-ai-sdk-pages/blob/1.18/docs/assets/logo.png,3,1
/quic/cloud-ai-sdk-pages,2,2
/quic/cloud-ai-sdk-pages/tree/1.18/docs,2,1
/quic/cloud-ai-sdk-pages/blob/1.18/docs/custom.css,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/docs/images/Kubernetes_cluster.png,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/docs/index.md,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/docs/stylesheets/extra.css,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/README.md,1,1
/quic/cloud-ai-sdk-pages/blob/1.18/requirements.txt,1,1
