referrer,views_total,views_unique
t.co,294,180
github.com,33,8
mastodon.social,2,2
statics.teams.cdn.office.net,2,2
m.facebook.com,1,1
com.twitter.android,1,1
cn.bing.com,1,1
kitty.social,1,1
