referrer,views_total,views_unique
Google,443,113
Bing,83,16
qualcomm.com,33,14
github.com,32,13
cn.bing.com,26,4
confluence.qualcomm.com,16,6
lore.kernel.org,14,4
github.qualcomm.com,8,1
search.brave.com,8,1
chatgpt.com,7,2
