time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-28 00:00:00+00:00,1.0,1.0,56,23
2024-10-29 00:00:00+00:00,,,102,36
2024-10-30 00:00:00+00:00,1.0,1.0,157,34
2024-10-31 00:00:00+00:00,,,104,34
2024-11-01 00:00:00+00:00,2.0,2.0,103,36
2024-11-02 00:00:00+00:00,,,154,13
2024-11-03 00:00:00+00:00,,,62,12
2024-11-04 00:00:00+00:00,2.0,2.0,61,25
2024-11-05 00:00:00+00:00,,,134,35
2024-11-06 00:00:00+00:00,1.0,1.0,67,30
2024-11-07 00:00:00+00:00,1.0,1.0,153,39
2024-11-08 00:00:00+00:00,,,45,21
2024-11-09 00:00:00+00:00,,,52,11
2024-11-10 00:00:00+00:00,,,29,6
