referrer,views_total,views_unique
Google,336,87
github.com,56,10
Bing,40,15
qualcomm.com,25,14
Baidu,15,3
DuckDuckGo,9,5
cn.bing.com,8,6
lore.kernel.org,8,4
chatgpt.com,8,1
statics.teams.cdn.office.net,6,1
