time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-25 00:00:00+00:00,1.0,1.0,57,17
2024-12-26 00:00:00+00:00,1.0,1.0,30,22
2024-12-27 00:00:00+00:00,5.0,3.0,85,23
2024-12-28 00:00:00+00:00,2.0,1.0,28,7
2024-12-29 00:00:00+00:00,2.0,2.0,65,9
2024-12-30 00:00:00+00:00,1.0,1.0,96,24
2024-12-31 00:00:00+00:00,2.0,2.0,122,18
2025-01-01 00:00:00+00:00,2.0,1.0,28,8
2025-01-02 00:00:00+00:00,3.0,3.0,94,26
2025-01-03 00:00:00+00:00,,,74,22
2025-01-04 00:00:00+00:00,1.0,1.0,36,17
2025-01-05 00:00:00+00:00,,,35,14
2025-01-06 00:00:00+00:00,2.0,2.0,97,28
2025-01-07 00:00:00+00:00,,,98,22
