referrer,views_total,views_unique
Google,559,119
Bing,130,22
github.com,75,16
statics.teams.cdn.office.net,37,4
qualcomm.com,34,12
confluence.qualcomm.com,20,3
cn.bing.com,18,9
disq.us,9,8
xdaforums.com,9,6
lore.kernel.org,7,4
