referrer,views_total,views_unique
Google,435,168
github.com,125,22
Bing,123,18
qualcomm.com,52,17
DuckDuckGo,41,5
l.workplace.com,37,5
cn.bing.com,23,6
docs.qualcomm.com,20,8
Baidu,9,6
news.ycombinator.com,8,5
