referrer,views_total,views_unique
Google,214,101
Bing,57,18
cn.bing.com,33,8
github.com,24,16
DuckDuckGo,16,4
qualcomm.com,15,8
lore.kernel.org,11,3
qualcomm.sharepoint.com,8,2
l.workplace.com,6,2
edgeservices.bing.com,6,1
