time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-09 00:00:00+00:00,2.0,2.0,81,38
2024-10-10 00:00:00+00:00,1.0,1.0,125,35
2024-10-11 00:00:00+00:00,1.0,1.0,150,45
2024-10-12 00:00:00+00:00,1.0,1.0,139,23
2024-10-13 00:00:00+00:00,,,48,22
2024-10-14 00:00:00+00:00,,,177,52
2024-10-15 00:00:00+00:00,2.0,2.0,91,40
2024-10-16 00:00:00+00:00,1.0,1.0,69,36
2024-10-17 00:00:00+00:00,,,74,26
2024-10-18 00:00:00+00:00,1.0,1.0,54,27
2024-10-19 00:00:00+00:00,2.0,1.0,23,14
2024-10-20 00:00:00+00:00,,,66,11
2024-10-21 00:00:00+00:00,1.0,1.0,111,37
2024-10-22 00:00:00+00:00,,,85,32
