referrer,views_total,views_unique
Google,562,132
github.com,335,29
Bing,117,22
qualcomm.com,69,19
cn.bing.com,32,11
statics.teams.cdn.office.net,25,5
static.linaro.org,25,1
DuckDuckGo,16,6
youtube.com,11,1
Baidu,9,2
