time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-11 00:00:00+00:00,1.0,1.0,22,11
2025-01-12 00:00:00+00:00,,,49,13
2025-01-13 00:00:00+00:00,1.0,1.0,83,28
2025-01-14 00:00:00+00:00,1.0,1.0,87,32
2025-01-15 00:00:00+00:00,1.0,1.0,156,45
2025-01-16 00:00:00+00:00,1.0,1.0,203,33
2025-01-17 00:00:00+00:00,,,107,27
2025-01-18 00:00:00+00:00,1.0,1.0,97,19
2025-01-19 00:00:00+00:00,,,41,10
2025-01-20 00:00:00+00:00,1.0,1.0,111,29
2025-01-21 00:00:00+00:00,1.0,1.0,161,38
2025-01-22 00:00:00+00:00,5.0,5.0,167,37
2025-01-23 00:00:00+00:00,3.0,3.0,137,38
2025-01-24 00:00:00+00:00,,,144,37
