referrer,views_total,views_unique
Google,461,125
Bing,66,20
qualcomm.com,31,12
github.com,23,9
issues.rollingwireless.com,19,1
xiaomi.f.mioffice.cn,17,1
confluence.qualcomm.com,11,2
DuckDuckGo,10,5
m365.cloud.microsoft,10,3
l.threads.com,10,2
