time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-29 00:00:00+00:00,,,28,8
2025-03-30 00:00:00+00:00,2.0,2.0,26,16
2025-03-31 00:00:00+00:00,6.0,4.0,146,27
2025-04-01 00:00:00+00:00,5.0,4.0,133,47
2025-04-02 00:00:00+00:00,2.0,2.0,101,27
2025-04-03 00:00:00+00:00,6.0,5.0,144,34
2025-04-04 00:00:00+00:00,,,31,20
2025-04-05 00:00:00+00:00,1.0,1.0,14,13
2025-04-06 00:00:00+00:00,3.0,3.0,44,11
2025-04-07 00:00:00+00:00,2.0,2.0,82,33
2025-04-08 00:00:00+00:00,3.0,3.0,125,43
2025-04-09 00:00:00+00:00,5.0,3.0,235,44
2025-04-10 00:00:00+00:00,3.0,3.0,168,42
2025-04-11 00:00:00+00:00,3.0,3.0,149,37
