referrer,views_total,views_unique
Google,733,166
github.com,249,22
Bing,97,21
static.linaro.org,85,13
qualcomm.com,84,38
lore.kernel.org,52,6
cn.bing.com,39,15
uwsg.indiana.edu,27,1
news.ycombinator.com,21,6
linkedin.com,17,4
