referrer,views_total,views_unique
Google,297,87
github.com,56,10
Bing,36,14
qualcomm.com,26,13
Baidu,14,3
cn.bing.com,9,7
lore.kernel.org,9,5
DuckDuckGo,8,4
chatgpt.com,8,1
statics.teams.cdn.office.net,6,1
