referrer,views_total,views_unique
Google,543,127
github.com,337,29
Bing,117,21
qualcomm.com,73,20
cn.bing.com,35,12
statics.teams.cdn.office.net,25,5
DuckDuckGo,14,6
youtube.com,11,1
Baidu,9,2
csdn.net,8,1
