referrer,views_total,views_unique
Google,693,159
github.com,207,17
Bing,87,19
qualcomm.com,84,38
static.linaro.org,64,15
lore.kernel.org,52,6
cn.bing.com,39,15
uwsg.indiana.edu,27,1
news.ycombinator.com,22,7
linkedin.com,17,4
