time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-21 00:00:00+00:00,1.0,1.0,111,37
2024-10-22 00:00:00+00:00,,,87,33
2024-10-23 00:00:00+00:00,3.0,3.0,215,36
2024-10-24 00:00:00+00:00,,,129,33
2024-10-25 00:00:00+00:00,1.0,1.0,85,24
2024-10-26 00:00:00+00:00,1.0,1.0,35,14
2024-10-27 00:00:00+00:00,,,49,21
2024-10-28 00:00:00+00:00,1.0,1.0,56,23
2024-10-29 00:00:00+00:00,,,102,36
2024-10-30 00:00:00+00:00,1.0,1.0,157,34
2024-10-31 00:00:00+00:00,,,104,34
2024-11-01 00:00:00+00:00,2.0,2.0,103,36
2024-11-02 00:00:00+00:00,,,154,13
2024-11-03 00:00:00+00:00,,,62,12
