referrer,views_total,views_unique
Google,600,156
Bing,75,23
github.com,73,21
qualcomm.com,30,14
cn.bing.com,23,9
collab.lge.com,18,1
static.linaro.org,16,1
Baidu,11,2
lore.kernel.org,6,4
thundersoft.feishu.cn,6,2
