referrer,views_total,views_unique
Google,474,148
github.com,95,26
qualcomm.com,55,14
Bing,53,20
lore.kernel.org,41,5
cn.bing.com,18,12
Baidu,12,2
youtube.com,11,1
news.ycombinator.com,8,3
DuckDuckGo,6,6
