time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-16 00:00:00+00:00,2.0,2.0,96,36
2024-12-17 00:00:00+00:00,1.0,1.0,76,37
2024-12-18 00:00:00+00:00,,,100,24
2024-12-19 00:00:00+00:00,,,69,22
2024-12-20 00:00:00+00:00,2.0,2.0,104,28
2024-12-21 00:00:00+00:00,2.0,2.0,42,14
2024-12-22 00:00:00+00:00,,,19,5
2024-12-23 00:00:00+00:00,1.0,1.0,60,22
2024-12-24 00:00:00+00:00,1.0,1.0,106,28
2024-12-25 00:00:00+00:00,1.0,1.0,57,17
2024-12-26 00:00:00+00:00,1.0,1.0,30,22
2024-12-27 00:00:00+00:00,5.0,3.0,85,23
2024-12-28 00:00:00+00:00,2.0,1.0,28,7
2024-12-29 00:00:00+00:00,2.0,2.0,65,9
