url_path,views_total,views_unique
/quic/aic-operator,18,6
/quic/aic-operator/tree/main/config,9,1
/quic/aic-operator/tree/main/manual_install,7,1
/quic/aic-operator/tree/main/config/manifests,6,1
/quic/aic-operator/blob/main/manual_install/qcom-aic-rule-nfd.yaml,4,1
/quic/aic-operator/tree/main,4,1
/quic/aic-operator/tree/main/config/manifests/bases,4,1
/quic/aic-operator/blob/main/config/samples/aic_v1_aic.yaml,3,1
/quic/aic-operator/blob/main/internal/kmmmodule/qcom-aic-kmmo.go,3,1
/quic/aic-operator/blob/main/config/manifests/kustomization.yaml,2,1
