url_path,views_total,views_unique
/quic/aic-operator,15,5
/quic/aic-operator/tree/main/manual_install,7,1
/quic/aic-operator/blob/main/manual_install/qcom-aic-rule-nfd.yaml,4,1
/quic/aic-operator/blob/main/config/samples/aic_v1_aic.yaml,3,1
/quic/aic-operator/blob/main/internal/kmmmodule/qcom-aic-kmmo.go,3,1
/quic/aic-operator/tree/main,3,1
/quic/aic-operator/commit/6608881dd27337f96dc3bef0a3084b5bffcb6cde,2,1
/quic/aic-operator/commits/main,2,1
/quic/aic-operator/tree/main/manual_install/src_img_build,2,1
/quic/aic-operator/blob/main/config/manifests/kustomization.yaml,1,1
