time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-09 00:00:00+00:00,4.0,2.0,36,15
2025-05-10 00:00:00+00:00,,,5,3
2025-05-11 00:00:00+00:00,,,3,3
2025-05-12 00:00:00+00:00,,,102,16
2025-05-13 00:00:00+00:00,1.0,1.0,36,14
2025-05-14 00:00:00+00:00,,,44,19
2025-05-15 00:00:00+00:00,3.0,2.0,28,13
2025-05-16 00:00:00+00:00,,,65,12
2025-05-17 00:00:00+00:00,2.0,2.0,48,8
2025-05-18 00:00:00+00:00,1.0,1.0,38,3
2025-05-19 00:00:00+00:00,1.0,1.0,95,10
2025-05-20 00:00:00+00:00,4.0,2.0,66,18
2025-05-21 00:00:00+00:00,6.0,5.0,121,19
2025-05-22 00:00:00+00:00,3.0,2.0,164,20
