referrer,views_total,views_unique
docs.qualcomm.com,126,17
Google,93,28
qualcomm.com,50,10
thundercomm.com,37,15
statics.teams.cdn.office.net,27,3
Bing,19,6
github.com,6,2
cn.bing.com,5,3
chatgpt.com,4,1
DuckDuckGo,4,1
