url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,87,59
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,53,29
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,43,24
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,40,18
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,25,11
/quic/sample-apps-for-robotics-platforms/tree/master/ROS2-IMU,25,6
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_classification,20,15
/quic/sample-apps-for-robotics-platforms/tree/master,20,12
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions,19,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,16,6
