time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-13 00:00:00+00:00,1.0,1.0,111,18
2024-12-14 00:00:00+00:00,,,39,6
2024-12-15 00:00:00+00:00,,,36,9
2024-12-16 00:00:00+00:00,,,130,23
2024-12-17 00:00:00+00:00,,,67,19
2024-12-18 00:00:00+00:00,,,107,21
2024-12-19 00:00:00+00:00,,,140,14
2024-12-20 00:00:00+00:00,,,75,7
2024-12-21 00:00:00+00:00,1.0,1.0,109,8
2024-12-22 00:00:00+00:00,,,40,9
2024-12-23 00:00:00+00:00,,,67,9
2024-12-24 00:00:00+00:00,,,32,14
2024-12-25 00:00:00+00:00,,,60,15
2024-12-26 00:00:00+00:00,1.0,1.0,46,14
