url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,62,45
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,34,21
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,34,19
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,26,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,15,8
/quic/sample-apps-for-robotics-platforms/blob/master/RB5/linux_kernel_5_x/AI-ML-apps/tflite_classification/tflite_classification.c,13,4
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps/python,12,3
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions,10,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Tracker_Solution,10,6
/quic/sample-apps-for-robotics-platforms/tree/master,9,6
