url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,111,85
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,66,38
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,49,29
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,21,16
/quic/sample-apps-for-robotics-platforms/tree/667f7131789131b0e81c09b72e2abbfd14b69568/RB5/linux_kernel_4_x/AI-ML-apps,20,1
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,19,12
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps/cpp/gst_tflite,19,4
/quic/sample-apps-for-robotics-platforms/tree/master,18,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,17,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_classification,17,12
