url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,87,67
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,54,35
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,46,28
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,32,17
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,27,19
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,16,11
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/platform-bringup/GPIO-samples,14,9
/quic/sample-apps-for-robotics-platforms/tree/master,13,9
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/platform-bringup,12,8
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,12,7
