referrer,views_total,views_unique
Google,327,39
docs.qualcomm.com,62,13
DuckDuckGo,46,2
thundercomm.com,41,20
qualcomm.com,40,11
github.com,37,12
search.brave.com,24,2
forum.modalai.com,11,1
statics.teams.cdn.office.net,10,3
confluence.qualcomm.com,6,4
