url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,86,59
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,61,30
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,49,26
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,38,20
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,30,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp/gst_tflite,23,7
/quic/sample-apps-for-robotics-platforms/tree/master,22,14
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/tflite_segmentation,21,6
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,19,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions,18,14
