referrer,views_total,views_unique
Google,194,38
docs.qualcomm.com,48,10
thundercomm.com,40,14
qualcomm.com,35,12
github.com,29,6
search.brave.com,24,2
blog.csdn.net,20,2
Bing,8,6
jira-dc.qualcomm.com,8,5
confluence.qualcomm.com,3,2
