time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-26 00:00:00+00:00,1.0,1.0,46,14
2024-12-27 00:00:00+00:00,,,38,12
2024-12-29 00:00:00+00:00,,,22,5
2024-12-30 00:00:00+00:00,1.0,1.0,35,4
2024-12-31 00:00:00+00:00,,,35,7
2025-01-01 00:00:00+00:00,,,21,3
2025-01-02 00:00:00+00:00,1.0,1.0,126,14
2025-01-03 00:00:00+00:00,,,22,9
2025-01-04 00:00:00+00:00,1.0,1.0,32,5
2025-01-05 00:00:00+00:00,,,8,3
2025-01-06 00:00:00+00:00,1.0,1.0,257,18
2025-01-07 00:00:00+00:00,,,53,12
2025-01-08 00:00:00+00:00,2.0,2.0,155,25
