time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-02 00:00:00+00:00,1.0,1.0,130,24
2024-12-03 00:00:00+00:00,2.0,2.0,194,26
2024-12-04 00:00:00+00:00,,,131,22
2024-12-05 00:00:00+00:00,,,74,24
2024-12-06 00:00:00+00:00,1.0,1.0,66,21
2024-12-07 00:00:00+00:00,1.0,1.0,14,3
2024-12-08 00:00:00+00:00,1.0,1.0,10,7
2024-12-09 00:00:00+00:00,1.0,1.0,54,16
2024-12-10 00:00:00+00:00,,,105,18
2024-12-11 00:00:00+00:00,,,25,12
2024-12-12 00:00:00+00:00,,,23,11
2024-12-13 00:00:00+00:00,1.0,1.0,111,18
2024-12-14 00:00:00+00:00,,,39,6
2024-12-15 00:00:00+00:00,,,36,9
