time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-10 00:00:00+00:00,,,7,2
2024-11-11 00:00:00+00:00,1.0,1.0,24,13
2024-11-12 00:00:00+00:00,2.0,2.0,89,18
2024-11-13 00:00:00+00:00,1.0,1.0,83,21
2024-11-14 00:00:00+00:00,1.0,1.0,55,18
2024-11-15 00:00:00+00:00,1.0,1.0,14,11
2024-11-16 00:00:00+00:00,1.0,1.0,73,8
2024-11-17 00:00:00+00:00,,,78,11
2024-11-18 00:00:00+00:00,1.0,1.0,61,20
2024-11-19 00:00:00+00:00,,,101,21
2024-11-20 00:00:00+00:00,1.0,1.0,147,31
2024-11-21 00:00:00+00:00,2.0,2.0,113,22
2024-11-22 00:00:00+00:00,4.0,3.0,231,26
2024-11-23 00:00:00+00:00,,,71,10
