url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,102,68
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,67,35
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,50,24
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,41,20
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,33,15
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/tflite_segmentation,22,7
/quic/sample-apps-for-robotics-platforms/tree/master,21,14
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,20,11
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/tflite_classification,16,6
/quic/sample-apps-for-robotics-platforms/blob/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions/src/YOLOv5Snpe.cpp,16,3
