referrer,views_total,views_unique
Google,179,32
docs.qualcomm.com,109,11
github.com,56,11
thundercomm.com,32,18
qualcomm.com,24,13
Bing,19,10
blog.csdn.net,12,2
search.brave.com,6,2
statics.teams.cdn.office.net,5,3
ecosia.org,1,1
