referrer,views_total,views_unique
Google,132,36
qualcomm.com,111,14
docs.qualcomm.com,70,15
github.com,69,6
Bing,33,5
thundercomm.com,19,11
docs.google.com,16,1
redmine2.lantronix.com,4,1
statics.teams.cdn.office.net,2,2
hsptek.com,1,1
