referrer,views_total,views_unique
docs.qualcomm.com,145,19
Google,97,32
qualcomm.com,52,10
Bing,20,7
statics.teams.cdn.office.net,18,2
thundercomm.com,14,10
github.com,7,3
cn.bing.com,6,4
chatgpt.com,6,3
DuckDuckGo,5,2
