referrer,views_total,views_unique
docs.qualcomm.com,135,19
Google,126,32
qualcomm.com,64,9
thundercomm.com,49,17
statics.teams.cdn.office.net,29,3
mysupport.qualcomm.com,15,3
Bing,7,2
cn.bing.com,5,3
github.com,4,3
chatgpt.com,4,1
