referrer,views_total,views_unique
Google,160,36
docs.qualcomm.com,67,13
thundercomm.com,63,13
github.com,32,7
qualcomm.com,20,11
cn.bing.com,12,4
nota-dev.atlassian.net,4,1
l.workplace.com,2,1
perplexity.ai,1,1
qualcomm.sharepoint.com,1,1
