time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-12 00:00:00+00:00,2.0,2.0,2,2
2025-04-13 00:00:00+00:00,1.0,1.0,72,5
2025-04-14 00:00:00+00:00,3.0,2.0,101,20
2025-04-15 00:00:00+00:00,,,32,13
2025-04-16 00:00:00+00:00,,,37,12
2025-04-17 00:00:00+00:00,4.0,3.0,49,21
2025-04-18 00:00:00+00:00,2.0,2.0,40,11
2025-04-19 00:00:00+00:00,,,19,6
2025-04-20 00:00:00+00:00,2.0,1.0,16,7
2025-04-21 00:00:00+00:00,2.0,2.0,79,13
2025-04-22 00:00:00+00:00,1.0,1.0,55,17
2025-04-23 00:00:00+00:00,1.0,1.0,59,17
2025-04-24 00:00:00+00:00,,,64,16
2025-04-25 00:00:00+00:00,2.0,2.0,140,27
