referrer,views_total,views_unique
Google,166,34
docs.qualcomm.com,82,10
thundercomm.com,46,10
qualcomm.com,38,13
github.com,24,7
Bing,16,8
chat.zalo.me,5,2
confluence.qualcomm.com,4,4
chatgpt.com,4,2
qwant.com,3,1
