url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,80,62
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,49,27
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,48,24
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,39,26
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,33,14
/quic/sample-apps-for-robotics-platforms/tree/master,15,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,15,9
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp/gst_streaming,13,5
/quic/sample-apps-for-robotics-platforms/issues/96,12,3
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions,11,8
