url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,214,53
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,191,43
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,170,27
/quic/sample-apps-for-robotics-platforms,161,99
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/AI_Vision_Solutions,91,15
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,85,17
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,80,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,74,13
/quic/sample-apps-for-robotics-platforms/tree/master/ROS2-IMU,68,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp/gst_tflite,56,4
