url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,75,54
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,46,25
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,40,21
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp,33,18
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,32,13
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp/gst_tflite,21,7
/quic/sample-apps-for-robotics-platforms/tree/master,19,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,18,9
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/GStreamer-apps/cpp/gst_camera,14,11
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_classification,14,9
