referrer,views_total,views_unique
Google,225,45
docs.qualcomm.com,145,14
qualcomm.com,88,27
github.com,55,15
thundercomm.com,47,11
Bing,13,2
statics.teams.cdn.office.net,8,6
teams.microsoft.com,4,1
mail.google.com,3,2
cn.bing.com,2,2
