time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-27 00:00:00+00:00,4.0,3.0,50,18
2025-05-28 00:00:00+00:00,4.0,4.0,91,16
2025-05-29 00:00:00+00:00,4.0,3.0,72,13
2025-05-30 00:00:00+00:00,3.0,2.0,29,15
2025-05-31 00:00:00+00:00,1.0,1.0,26,2
2025-06-01 00:00:00+00:00,1.0,1.0,30,4
2025-06-02 00:00:00+00:00,3.0,2.0,60,13
2025-06-03 00:00:00+00:00,,,111,17
2025-06-04 00:00:00+00:00,,,64,11
2025-06-05 00:00:00+00:00,5.0,3.0,111,25
2025-06-06 00:00:00+00:00,2.0,2.0,28,14
2025-06-07 00:00:00+00:00,4.0,4.0,6,5
2025-06-08 00:00:00+00:00,5.0,4.0,29,2
2025-06-09 00:00:00+00:00,1.0,1.0,98,18
