time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-18 00:00:00+00:00,2.0,2.0,65,16
2025-02-19 00:00:00+00:00,,,141,36
2025-02-20 00:00:00+00:00,3.0,2.0,161,32
2025-02-21 00:00:00+00:00,,,42,16
2025-02-22 00:00:00+00:00,1.0,1.0,7,3
2025-02-23 00:00:00+00:00,1.0,1.0,7,6
2025-02-24 00:00:00+00:00,5.0,4.0,111,19
2025-02-25 00:00:00+00:00,2.0,2.0,136,27
2025-02-26 00:00:00+00:00,1.0,1.0,48,16
2025-02-27 00:00:00+00:00,1.0,1.0,51,16
2025-02-28 00:00:00+00:00,1.0,1.0,59,13
2025-03-01 00:00:00+00:00,1.0,1.0,25,6
2025-03-02 00:00:00+00:00,3.0,3.0,120,6
2025-03-03 00:00:00+00:00,1.0,1.0,37,17
