url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,75,63
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,47,31
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,44,29
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,42,11
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/AI-ML-apps,36,5
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps,33,19
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps,27,5
/quic/sample-apps-for-robotics-platforms/tree/master,21,15
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps/cpp,20,4
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x/AI-ML-apps/snpe_detection,19,11
