time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,,,4,2
2025-01-10 00:00:00+00:00,,,1,1
2025-01-11 00:00:00+00:00,,,20,3
2025-01-13 00:00:00+00:00,1.0,1.0,10,6
2025-01-14 00:00:00+00:00,,,3,1
2025-01-15 00:00:00+00:00,,,1,1
2025-01-16 00:00:00+00:00,,,2,2
2025-01-17 00:00:00+00:00,,,3,3
2025-01-18 00:00:00+00:00,,,8,1
2025-01-20 00:00:00+00:00,1.0,1.0,44,4
2025-01-21 00:00:00+00:00,,,61,5
2025-01-22 00:00:00+00:00,,,32,4
