url_path,views_total,views_unique
/quic/mink-idl-compiler,14,11
/quic/mink-idl-compiler/tree/main/idlc_codegen_c,5,3
/quic/mink-idl-compiler/tree/main,5,2
/quic/mink-idl-compiler/tree/main/idlc,3,3
/quic/mink-idl-compiler/tree/main/idlc_codegen_c/src,3,3
/quic/mink-idl-compiler/blob/main/README.md,3,2
/quic/mink-idl-compiler/blob/main/CHANGELOG.md,3,1
/quic/mink-idl-compiler/blob/main/idlc_codegen_c/Cargo.toml,2,2
/quic/mink-idl-compiler/blob/main/idlc_codegen_c/src/generator.rs,2,2
/quic/mink-idl-compiler/blob/main/idlc/src/main.rs,2,2
