referrer,views_total,views_unique
github.com,13,8
Google,10,4
statics.teams.cdn.office.net,7,2
Bing,5,2
chatgpt.com,2,2
rivianvwgroup.atlassian.net,1,1
teams.microsoft.com,1,1
