url_path,views_total,views_unique
/quic/gunyah-resource-manager,34,25
/quic/gunyah-resource-manager/tree/develop/include,5,1
/quic/gunyah-resource-manager/tree/develop/src,4,4
/quic/gunyah-resource-manager/tree/develop/include/uapi,4,1
/quic/gunyah-resource-manager/tree/develop/arch,3,3
/quic/gunyah-resource-manager/tree/develop/platform/qemu,3,2
/quic/gunyah-resource-manager/blob/develop/include/mem_region.h,3,1
/quic/gunyah-resource-manager/tree/develop/platform/qemu/src,2,2
/quic/gunyah-resource-manager/blob/develop/include/memextent.h,2,1
/quic/gunyah-resource-manager/blob/develop/include/rm-rpc.h,2,1
