url_path,views_total,views_unique
/quic/gunyah-resource-manager,50,34
/quic/gunyah-resource-manager/tree/develop/src,12,4
/quic/gunyah-resource-manager/tree/develop,5,3
/quic/gunyah-resource-manager/blob/develop/src/resource-manager.c,4,2
/quic/gunyah-resource-manager/tree/develop/platform/qemu/src,4,1
/quic/gunyah-resource-manager/issues,3,3
/quic/gunyah-resource-manager/tree/develop/src/dt,3,3
/quic/gunyah-resource-manager/issues/1,3,2
/quic/gunyah-resource-manager/tree/develop/config,3,2
/quic/gunyah-resource-manager/blob/develop/platform/qemu/src/vm_dt.c,3,1
