url_path,views_total,views_unique
/quic/startupkits,7,5
/quic/StartupKits,2,2
/quic/startupkits/blob/main/README.md,2,2
/quic/startupkits/tree/main/docs/scripts,2,2
/quic/startupkits/tree/main/docs/VM,2,2
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_10.png,2,1
/quic/startupkits/tree/main/docs/pics/ubuntu_vb,2,1
/quic/startupkits/blob/main/docs/BG96/board.js,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_01.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_02.png,1,1
