url_path,views_total,views_unique
/quic/startupkits,4,3
/quic/StartupKits,2,2
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_10.png,2,1
/quic/startupkits/tree/main/docs/pics/ubuntu_vb,2,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_01.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_02.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_03.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_04.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_05.png,1,1
/quic/startupkits/blob/main/docs/pics/ubuntu_vb/ub_setup_06.png,1,1
