referrer,views_total,views_unique
github.com,513,61
Google,353,38
statics.teams.cdn.office.net,217,7
Bing,70,5
event.on24.com,68,15
github.qualcomm.com,41,5
teams.microsoft.com,35,1
search.brave.com,20,2
pypi.org,18,3
aihub.qualcomm.com,4,3
