url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,2465,935
/quic/ai-hub-apps/tree/main,1096,656
/quic/ai-hub-apps,750,448
/quic/ai-hub-apps/tree/main/apps,612,330
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,468,223
/quic/ai-hub-apps/tree/main/apps/android,398,202
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,368,186
/quic/ai-hub-apps/tree/main/apps/windows,253,139
/quic/ai-hub-apps/tree/main/tutorials,250,175
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,226,116
